match_id,ts_ms,game_time,radiant_team,dire_team,score_change_10s,nw_change_10s,nw_diff,price_now,market_change_10s,market_change_120s,snowball,trigger
match_001,1715340300000,300,PlayTime,Nigma,-2.0,-500.0,-500,0.52,-0.030000000000000027,-0.040000000000000036,False,FIGHT
match_001,1715340600000,600,PlayTime,Nigma,-1.0,-1000.0,-1500,0.48,-0.040000000000000036,0.21999999999999997,False,KILL_EVENT
match_001,1715340900000,900,PlayTime,Nigma,4.0,6500.0,5000,0.7,0.21999999999999997,0.15000000000000002,False,FIGHT
match_001,1715341200000,1200,PlayTime,Nigma,5.0,5000.0,10000,0.85,0.15000000000000002,0.09999999999999998,True,FIGHT
match_001,1715341800000,1800,PlayTime,Nigma,6.0,10000.0,20000,0.95,0.09999999999999998,0.020000000000000018,False,FIGHT
match_001,1715342100000,2100,PlayTime,Nigma,0.0,2000.0,22000,0.97,0.020000000000000018,0.010000000000000009,False,SLOW_BLEED
match_001,1715342400000,2400,PlayTime,Nigma,0.0,3000.0,25000,0.98,0.010000000000000009,0.010000000000000009,False,SLOW_BLEED
match_001,1715342700000,2700,PlayTime,Nigma,2.0,3000.0,28000,0.99,0.010000000000000009,0.010000000000000009,False,M_STRONG_CONFIRM
match_001,1715342999000,2999,PlayTime,Nigma,2.0,3000.0,31000,1.0,0.010000000000000009,0.0,False,M_STRONG_CONFIRM
match_002,1715344300000,300,PlayTime,Nigma,-1.0,-1000.0,-1000,0.8,-0.04999999999999993,-0.10000000000000009,False,KILL_EVENT
match_002,1715344600000,600,PlayTime,Nigma,-2.0,-2000.0,-3000,0.7,-0.10000000000000009,-0.04999999999999993,False,FIGHT
match_002,1715344900000,900,PlayTime,Nigma,1.0,1000.0,-2000,0.65,-0.04999999999999993,0.19999999999999996,False,KILL_EVENT
match_002,1715345200000,1200,PlayTime,Nigma,3.0,6000.0,4000,0.85,0.19999999999999996,0.09999999999999998,False,FIGHT
match_002,1715345800000,1800,PlayTime,Nigma,7.0,6000.0,10000,0.95,0.09999999999999998,0.030000000000000027,True,FIGHT
match_002,1715346100000,2100,PlayTime,Nigma,2.0,5000.0,15000,0.98,0.030000000000000027,0.010000000000000009,False,M_STRONG_CONFIRM
match_002,1715346400000,2400,PlayTime,Nigma,5.0,5000.0,20000,0.99,0.010000000000000009,0.009000000000000008,False,M_STRONG_CONFIRM
match_002,1715346700000,2700,PlayTime,Nigma,3.0,10000.0,30000,0.999,0.009000000000000008,0.0010000000000000009,False,L_STRONG_GAP
match_002,1715347164000,3164,PlayTime,Nigma,2.0,15000.0,45000,1.0,0.0010000000000000009,0.0,False,L_STRONG_GAP
